,,PPW,RRM Linear Regression,RGD Linear Regression,Two-Stage Approach,PerfGD,RRM Neural Networks,DFO($\lambda$),,,,,,,,,,,,,
\rotatebox{90}{RMSE},$\mu$ = 2,0.25 $\pm$ 0.006,0.683 $\pm$ 0.072,1.251 $\pm$ 0.134,19.191 $\pm$ 1.728,3.259 $\pm$ 1.19,0.485 $\pm$ 0.066,1.35 $\pm$ 0.34,,,,,,,,,,,,,
,$\mu$ = 4,0.248 $\pm$ 0.011,0.943 $\pm$ 0.022,1.252 $\pm$ 0.134,19.029 $\pm$ 1.776,2.916 $\pm$ 0.465,0.491 $\pm$ 0.075,1.38 $\pm$ 0.297,,,,,,,,,,,,,
,$\mu$ = 8,0.248 $\pm$ 0.007,0.961 $\pm$ 0.003,1.252 $\pm$ 0.134,19.19 $\pm$ 1.766,2.906 $\pm$ 0.436,0.505 $\pm$ 0.07,1.397 $\pm$ 0.291,,,,,,,,,,,,,
,$\mu$ = 16,0.245 $\pm$ 0.019,0.969 $\pm$ 0.001,1.252 $\pm$ 0.134,18.938 $\pm$ 1.896,2.837 $\pm$ 0.38,0.507 $\pm$ 0.087,1.371 $\pm$ 0.299,,,,,,,,,,,,,
\rotatebox{90}{Model Gap},$\mu$ = 2,0.0 $\pm$ 0.001,19.795 $\pm$ 3.617,0.026 $\pm$ 0.01,7.831 $\pm$ 0.739,7.05 $\pm$ 3.376,6.41 $\pm$ 0.657,0.805 $\pm$ 1.352,,,,,,,,,,,,,
,$\mu$ = 4,0.001 $\pm$ 0.006,8.181 $\pm$ 1.077,0.026 $\pm$ 0.01,7.782 $\pm$ 1.005,8.699 $\pm$ 3.984,6.339 $\pm$ 0.625,0.804 $\pm$ 1.351,,,,,,,,,,,,,
,$\mu$ = 8,0.0 $\pm$ 0.001,6.218 $\pm$ 0.102,0.026 $\pm$ 0.01,7.792 $\pm$ 0.715,8.742 $\pm$ 3.885,6.467 $\pm$ 0.58,0.804 $\pm$ 1.351,,,,,,,,,,,,,
,$\mu$ = 16,0.001 $\pm$ 0.003,6.3 $\pm$ 0.082,0.026 $\pm$ 0.01,7.895 $\pm$ 0.974,7.974 $\pm$ 3.711,6.201 $\pm$ 0.736,0.804 $\pm$ 1.35,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,$\mu$ = 2,$\mu$ = 4,$\mu$ = 8,$\mu$ = 16,,,,,,,,,,,,,,
,,\rotatebox{90}{RMSE},RRM Linear Regression,0.683 $\pm$ 0.072,0.943 $\pm$ 0.022,0.961 $\pm$ 0.003,0.969 $\pm$ 0.001,,,,,,,,,,,,,,
,,,RGD Linear Regression,1.251 $\pm$ 0.134,1.252 $\pm$ 0.134,1.252 $\pm$ 0.134,1.252 $\pm$ 0.134,,,,,,,,,,,,,,
,,,Two-Stage Approach,19.191 $\pm$ 1.728,19.029 $\pm$ 1.776,19.190 $\pm$ 1.766,18.938 $\pm$ 1.896,,,,,,,,,,,,,,
,,,PerfGD,3.259 $\pm$ 1.190,2.916 $\pm$ 0.465,2.906 $\pm$ 0.436,2.837 $\pm$ 0.380,,,,,,,,,,,,,,
,,,RRM Neural Networks,0.485 $\pm$ 0.066,0.491 $\pm$ 0.075,0.505 $\pm$ 0.070,0.507 $\pm$ 0.087,,,,,,,,,,,,,,
,,,DFO($\lambda$),1.350 $\pm$ 0.340,1.380 $\pm$ 0.297,1.397 $\pm$ 0.291,1.371 $\pm$ 0.299,,,,,,,,,,,,,,
,,,PPW,0.250 $\pm$ 0.006,0.248 $\pm$ 0.011,0.248 $\pm$ 0.007,0.245 $\pm$ 0.019,,,,,,,,,,,,,,
,,\rotatebox{90}{Model Gap},RRM Linear Regression,19.795 $\pm$ 3.617,8.181 $\pm$ 1.077,6.218 $\pm$ 0.102,6.300 $\pm$ 0.082,,,,,,,,,,,,,,
,,,RGD Linear Regression,0.026 $\pm$ 0.010,0.026 $\pm$ 0.010,0.026 $\pm$ 0.010,0.026 $\pm$ 0.010,,,,,,,,,,,,,,
,,,Two-Stage Approach,7.831 $\pm$ 0.739,7.782 $\pm$ 1.005,7.792 $\pm$ 0.715,7.895 $\pm$ 0.974,,,,,,,,,,,,,,
,,,PerfGD,7.050 $\pm$ 3.376,8.699 $\pm$ 3.984,8.742 $\pm$ 3.885,7.974 $\pm$ 3.711,,,,,,,,,,,,,,
,,,RRM Neural Networks,6.410 $\pm$ 0.657,6.339 $\pm$ 0.625,6.467 $\pm$ 0.580,6.201 $\pm$ 0.736,,,,,,,,,,,,,,
,,,DFO($\lambda$),0.805 $\pm$ 1.352,0.804 $\pm$ 1.351,0.804 $\pm$ 1.351,0.804 $\pm$ 1.350,,,,,,,,,,,,,,
,,,PPW,0.000 $\pm$ 0.001,0.001 $\pm$ 0.006,0.000 $\pm$ 0.001,0.001 $\pm$ 0.003,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
